"SiteID","Treatment","date","flow_mm","rain_mm","TSS_ppm","Year","station"
"WHI","control",2019-06-05,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-06,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-07,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-08,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-09,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-10,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-11,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-12,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-13,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-14,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-15,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-16,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-17,0,21.00001134,NA,2019,"IA4228"
"WHI","control",2019-06-18,0,6.0800032832,NA,2019,"IA4228"
"WHI","control",2019-06-19,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-20,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-21,0,4.8300026082,NA,2019,"IA4228"
"WHI","control",2019-06-25,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-26,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-27,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-28,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-29,0,0,NA,2019,"IA4228"
"WHI","control",2019-06-30,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-01,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-02,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-03,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-04,0,1.00000054,NA,2019,"IA4228"
"WHI","control",2019-07-05,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-06,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-07,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-08,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-09,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-10,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-11,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-12,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-13,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-14,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-15,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-16,0,8.00000432,NA,2019,"IA4228"
"WHI","control",2019-07-17,0,12.00000648,NA,2019,"IA4228"
"WHI","control",2019-07-18,0,2.00000108,NA,2019,"IA4228"
"WHI","control",2019-07-19,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-20,0,21.00001134,NA,2019,"IA4228"
"WHI","control",2019-07-21,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-22,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-23,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-24,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-25,0,1.00000054,NA,2019,"IA4228"
"WHI","control",2019-07-26,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-27,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-28,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-29,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-30,0,0,NA,2019,"IA4228"
"WHI","control",2019-07-31,0,18.00000972,NA,2019,"IA4228"
"WHI","control",2019-08-01,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-02,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-03,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-04,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-05,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-06,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-07,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-08,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-09,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-10,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-11,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-12,0,4.00000216,NA,2019,"IA4228"
"WHI","control",2019-08-13,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-14,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-15,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-16,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-17,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-18,0,23.00001242,NA,2019,"IA4228"
"WHI","control",2019-08-19,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-20,2.276818281,102.00005508,4.53191327904,2019,"IA4228"
"WHI","control",2019-08-21,0,2.00000108,NA,2019,"IA4228"
"WHI","control",2019-08-22,0.0080347058,0,NA,2019,"IA4228"
"WHI","control",2019-08-23,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-24,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-25,0,1.00000054,NA,2019,"IA4228"
"WHI","control",2019-08-26,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-27,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-28,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-29,0,2.00000108,NA,2019,"IA4228"
"WHI","control",2019-08-30,0,0,NA,2019,"IA4228"
"WHI","control",2019-08-31,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-01,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-02,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-03,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-04,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-05,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-06,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-07,0,2.00000108,NA,2019,"IA4228"
"WHI","control",2019-09-08,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-09,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-10,0,11.00000594,NA,2019,"IA4228"
"WHI","control",2019-09-11,0,24.00001296,NA,2019,"IA4228"
"WHI","control",2019-09-12,0,15.0000081,NA,2019,"IA4228"
"WHI","control",2019-09-13,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-14,0,7.00000378,NA,2019,"IA4228"
"WHI","control",2019-09-15,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-16,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-17,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-18,0,1.00000054,NA,2019,"IA4228"
"WHI","control",2019-09-19,0,4.00000216,NA,2019,"IA4228"
"WHI","control",2019-09-20,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-21,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-22,0,6.00000324,NA,2019,"IA4228"
"WHI","control",2019-09-23,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-24,0,15.0000081,NA,2019,"IA4228"
"WHI","control",2019-09-25,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-26,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-27,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-28,0,0,NA,2019,"IA4228"
"WHI","control",2019-09-29,0,9.00000486,NA,2019,"IA4228"
"WHI","control",2019-09-30,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-01,0,37.00001998,NA,2019,"IA4228"
"WHI","control",2019-10-02,0,7.00000378,NA,2019,"IA4228"
"WHI","control",2019-10-03,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-04,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-05,0,17.00000918,NA,2019,"IA4228"
"WHI","control",2019-10-06,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-07,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-08,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-09,0.726796743,31.00001674,NA,2019,"IA4228"
"WHI","control",2019-10-10,4.6404705514,42.00002268,NA,2019,"IA4228"
"WHI","control",2019-10-11,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-12,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-13,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-14,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-15,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-16,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-17,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-18,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-19,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-20,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-21,0,1.00000054,NA,2019,"IA4228"
"WHI","control",2019-10-22,0,0,NA,2019,"IA4228"
"WHI","control",2019-10-23,0,2.00000108,NA,2019,"IA4228"
"WHI","strips",2019-04-05,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-07,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-08,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-09,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-10,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-11,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-04-12,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-14,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-16,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-17,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-18,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-19,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-20,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-21,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-22,0,2.00000108,NA,2019,"IA4228"
"WHI","strips",2019-04-23,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-24,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-25,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-26,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-27,0,11.00000594,NA,2019,"IA4228"
"WHI","strips",2019-04-28,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-29,0,0,NA,2019,"IA4228"
"WHI","strips",2019-04-30,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-01,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-02,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-03,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-04,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-05-05,0,12.00000648,NA,2019,"IA4228"
"WHI","strips",2019-05-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-07,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-08,0,26.00001404,NA,2019,"IA4228"
"WHI","strips",2019-05-09,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-10,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-11,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-12,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-05-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-14,0,3.00000162,NA,2019,"IA4228"
"WHI","strips",2019-05-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-16,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-05-17,0,6.00000324,NA,2019,"IA4228"
"WHI","strips",2019-05-18,0,5.0800027432,NA,2019,"IA4228"
"WHI","strips",2019-05-19,0,1.7800009612,NA,2019,"IA4228"
"WHI","strips",2019-05-20,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-21,0,3.0400016416,NA,2019,"IA4228"
"WHI","strips",2019-05-22,0.0168514268,12.200006588,1.5890170576,2019,"IA4228"
"WHI","strips",2019-05-23,0,10.1600054864,1.14713035472,2019,"IA4228"
"WHI","strips",2019-05-24,0.2788427748,18.550010017,4.84186640336,2019,"IA4228"
"WHI","strips",2019-05-25,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-26,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-27,0.00149606,8.8900048006,NA,2019,"IA4228"
"WHI","strips",2019-05-28,0.0774810998,16.5100089154,2.43104095808,2019,"IA4228"
"WHI","strips",2019-05-29,0,0.750000405,NA,2019,"IA4228"
"WHI","strips",2019-05-30,0,0,NA,2019,"IA4228"
"WHI","strips",2019-05-31,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-01,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-02,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-03,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-04,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-05,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-07,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-08,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-09,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-10,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-11,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-12,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-14,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-16,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-17,0,21.00001134,NA,2019,"IA4228"
"WHI","strips",2019-06-18,0,6.0800032832,NA,2019,"IA4228"
"WHI","strips",2019-06-19,0.000212344,0,NA,2019,"IA4228"
"WHI","strips",2019-06-20,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-21,8.4328e-05,4.8300026082,NA,2019,"IA4228"
"WHI","strips",2019-06-25,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-26,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-27,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-28,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-29,0,0,NA,2019,"IA4228"
"WHI","strips",2019-06-30,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-01,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-02,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-03,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-04,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-07-05,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-07,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-08,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-09,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-10,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-11,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-12,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-14,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-16,0,8.00000432,NA,2019,"IA4228"
"WHI","strips",2019-07-17,0,12.00000648,NA,2019,"IA4228"
"WHI","strips",2019-07-18,0,2.00000108,NA,2019,"IA4228"
"WHI","strips",2019-07-19,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-20,0.041869614,21.00001134,NA,2019,"IA4228"
"WHI","strips",2019-07-21,0.117457855,0,NA,2019,"IA4228"
"WHI","strips",2019-07-22,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-23,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-24,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-25,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-07-26,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-27,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-28,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-29,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-30,0,0,NA,2019,"IA4228"
"WHI","strips",2019-07-31,0,18.00000972,NA,2019,"IA4228"
"WHI","strips",2019-08-01,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-02,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-03,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-04,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-05,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-07,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-08,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-09,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-10,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-11,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-12,0,4.00000216,NA,2019,"IA4228"
"WHI","strips",2019-08-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-14,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-16,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-17,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-18,0,23.00001242,NA,2019,"IA4228"
"WHI","strips",2019-08-19,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-20,6.6780921048,102.00005508,5.81765840992,2019,"IA4228"
"WHI","strips",2019-08-21,0,2.00000108,NA,2019,"IA4228"
"WHI","strips",2019-08-22,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-23,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-24,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-25,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-08-26,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-27,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-28,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-29,0,2.00000108,NA,2019,"IA4228"
"WHI","strips",2019-08-30,0,0,NA,2019,"IA4228"
"WHI","strips",2019-08-31,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-01,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-02,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-03,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-04,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-05,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-07,0,2.00000108,NA,2019,"IA4228"
"WHI","strips",2019-09-08,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-09,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-10,0,11.00000594,NA,2019,"IA4228"
"WHI","strips",2019-09-11,0,24.00001296,NA,2019,"IA4228"
"WHI","strips",2019-09-12,0,15.0000081,NA,2019,"IA4228"
"WHI","strips",2019-09-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-14,0,7.00000378,NA,2019,"IA4228"
"WHI","strips",2019-09-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-16,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-17,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-18,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-09-19,0,4.00000216,NA,2019,"IA4228"
"WHI","strips",2019-09-20,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-21,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-22,0,6.00000324,NA,2019,"IA4228"
"WHI","strips",2019-09-23,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-24,0,15.0000081,NA,2019,"IA4228"
"WHI","strips",2019-09-25,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-26,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-27,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-28,0,0,NA,2019,"IA4228"
"WHI","strips",2019-09-29,0,9.00000486,NA,2019,"IA4228"
"WHI","strips",2019-09-30,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-01,0.549427654,37.00001998,NA,2019,"IA4228"
"WHI","strips",2019-10-02,0.028356433,7.00000378,NA,2019,"IA4228"
"WHI","strips",2019-10-03,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-04,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-05,0.2895671882,17.00000918,0.05299713664,2019,"IA4228"
"WHI","strips",2019-10-06,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-07,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-08,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-09,4.9145181872,31.00001674,4.48019717264,2019,"IA4228"
"WHI","strips",2019-10-10,10.717188878,42.00002268,9.770056296,2019,"IA4228"
"WHI","strips",2019-10-11,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-12,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-13,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-14,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-15,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-16,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-17,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-18,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-19,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-20,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-21,0,1.00000054,NA,2019,"IA4228"
"WHI","strips",2019-10-22,0,0,NA,2019,"IA4228"
"WHI","strips",2019-10-23,0,2.00000108,NA,2019,"IA4228"
"WOR","control",2019-04-03,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-04,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-05,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-06,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-07,0.1415804382,12.00000648,NA,2019,"IA0200"
"WOR","control",2019-04-08,0.2061815028,0,NA,2019,"IA0200"
"WOR","control",2019-04-09,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-10,0,5.0000027,NA,2019,"IA0200"
"WOR","control",2019-04-11,0,1.00000054,NA,2019,"IA0200"
"WOR","control",2019-04-12,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-13,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-14,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-15,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-16,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-17,0,4.00000216,NA,2019,"IA0200"
"WOR","control",2019-04-18,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-19,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-20,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-21,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-22,0,1.00000054,NA,2019,"IA0200"
"WOR","control",2019-04-23,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-24,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-25,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-26,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-27,0,2.00000108,NA,2019,"IA0200"
"WOR","control",2019-04-28,0,6.00000324,NA,2019,"IA0200"
"WOR","control",2019-04-29,0,0,NA,2019,"IA0200"
"WOR","control",2019-04-30,0,7.00000378,NA,2019,"IA0200"
"WOR","control",2019-05-01,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-02,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-03,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-04,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-05,0,4.00000216,NA,2019,"IA0200"
"WOR","control",2019-05-06,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-07,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-08,0,7.00000378,NA,2019,"IA0200"
"WOR","control",2019-05-09,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-10,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-11,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-12,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-13,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-14,0,10.0000054,NA,2019,"IA0200"
"WOR","control",2019-05-15,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-16,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-17,0,16.00000864,NA,2019,"IA0200"
"WOR","control",2019-05-18,0,8.00000432,NA,2019,"IA0200"
"WOR","control",2019-05-19,0,6.00000324,NA,2019,"IA0200"
"WOR","control",2019-05-20,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-21,0,16.00000864,NA,2019,"IA0200"
"WOR","control",2019-05-22,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-23,0,13.00000702,NA,2019,"IA0200"
"WOR","control",2019-05-24,12.6904252922,44.00002376,71.806561624,2019,"IA0200"
"WOR","control",2019-05-25,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-26,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-27,0.0084655914,2.00000108,NA,2019,"IA0200"
"WOR","control",2019-05-28,0.0069061584,16.00000864,NA,2019,"IA0200"
"WOR","control",2019-05-29,0.0159349694,4.00000216,NA,2019,"IA0200"
"WOR","control",2019-05-30,0,0,NA,2019,"IA0200"
"WOR","control",2019-05-31,0,1.00000054,NA,2019,"IA0200"
"WOR","control",2019-06-01,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-02,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-03,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-04,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-05,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-06,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-07,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-08,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-09,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-10,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-11,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-12,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-13,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-14,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-15,0,21.00001134,NA,2019,"IA0200"
"WOR","control",2019-06-16,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-17,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-18,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-19,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-20,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-21,0.624527072,29.00001566,1.37828622624,2019,"IA0200"
"WOR","control",2019-06-22,0.00034036,12.00000648,NA,2019,"IA0200"
"WOR","control",2019-06-23,0.0028893008,0,NA,2019,"IA0200"
"WOR","control",2019-06-24,0,4.00000216,NA,2019,"IA0200"
"WOR","control",2019-06-25,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-26,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-27,0,0,NA,2019,"IA0200"
"WOR","control",2019-06-28,0,0,NA,2019,"IA0200"
